"","species","lambda","ml","sel"
"10591","veronica_alpina",554.3,0.13361384232515,0.00924409023001292
"10592","veronica_alpina",555.7,0.133488959948673,0.00921063773532315
"10593","veronica_alpina",557.1,0.133130724649099,0.00916764756746445
"10594","veronica_alpina",558.5,0.132616981020716,0.00909791909655067
"10595","veronica_alpina",559.9,0.131744125852343,0.00901133940194647
"10596","veronica_alpina",561.3,0.130577520211842,0.00890818027531268
"10597","veronica_alpina",562.7,0.129190421711692,0.00878554245737458
"10598","veronica_alpina",564.1,0.127664957118324,0.00866069966867868
"10599","veronica_alpina",565.5,0.125832741441583,0.00851076371827387
"10600","veronica_alpina",566.8,0.123845424710432,0.00834868246409065
"10601","veronica_alpina",568.2,0.12170647136797,0.00817340618955508
"10602","veronica_alpina",569.6,0.119507242091027,0.00799271376072045
"10603","veronica_alpina",571,0.117286601550354,0.00782132863227748
"10604","veronica_alpina",572.4,0.115100735737202,0.00765180444788308
"10605","veronica_alpina",573.8,0.113023066676567,0.00749129798200147
"10606","veronica_alpina",575.2,0.111066554349141,0.00734528146219717
"10607","veronica_alpina",576.6,0.109256720622659,0.00721137061531249
"10608","veronica_alpina",577.9,0.107685384284794,0.0070904909505178
"10609","veronica_alpina",579.3,0.106260589790499,0.00698187752553918
"10610","veronica_alpina",580.7,0.104900678428211,0.00687811183933184
"10611","veronica_alpina",582.1,0.103705308780373,0.00678707387868319
"10612","veronica_alpina",583.5,0.102561876996159,0.0066954655135664
"10613","veronica_alpina",584.8,0.101513522513544,0.00661505786966174
"10614","veronica_alpina",586.2,0.100603241543322,0.00654450712220484
"10615","veronica_alpina",587.6,0.0998012490952243,0.00647775024979246
"10616","veronica_alpina",589,0.0990165824722444,0.0064150761541084
"10617","veronica_alpina",590.4,0.0983703412315497,0.00636544166358302
"10618","veronica_alpina",591.8,0.0978060978781056,0.00631588347463882
"10619","veronica_alpina",593.1,0.097371655052887,0.00627533086856106
"10620","veronica_alpina",594.5,0.0969888590940134,0.00624050285112398
"10621","veronica_alpina",595.9,0.0966925313998514,0.00620755157698828
"10622","veronica_alpina",597.2,0.096400945079204,0.00618022484313967
"10623","veronica_alpina",598.6,0.0961045429188662,0.00614907341805488
"10624","veronica_alpina",600,0.0957953492556836,0.00612948509002329
"10625","veronica_alpina",601.4,0.0954819711238894,0.00610385434908838
"10626","veronica_alpina",602.7,0.0950996497283123,0.00606629824492737
"10627","veronica_alpina",604.1,0.0946265483121779,0.00603007759592262
"10628","veronica_alpina",605.5,0.0940108119520686,0.00599250005628653
"10629","veronica_alpina",606.9,0.0932568853023923,0.00594944608061383
"10630","veronica_alpina",608.2,0.092438448410607,0.0059017711712181
"10631","veronica_alpina",609.6,0.0915422227981317,0.00585840087499684
"10632","veronica_alpina",611,0.0906202472333011,0.00580307152639686
"10633","veronica_alpina",612.3,0.0896941760701274,0.00575635158276719
"10634","veronica_alpina",613.7,0.0887245198246811,0.00570756214849256
"10635","veronica_alpina",615.1,0.0878024145161753,0.00566013978768766
"10636","veronica_alpina",616.4,0.0869065045646549,0.00561398201647968
"10637","veronica_alpina",617.8,0.0861400795784448,0.00557188918310197
"10638","veronica_alpina",619.2,0.0854688684291643,0.00553604855558781
"10639","veronica_alpina",620.5,0.0849229819462643,0.00550999138532323
"10640","veronica_alpina",621.9,0.0844848658014794,0.00548818544909808
"10641","veronica_alpina",623.3,0.0841761423401132,0.00547917376763626
"10642","veronica_alpina",624.6,0.0840231265757675,0.00547274204065134
"10643","veronica_alpina",626,0.0839435552955907,0.00546907868642692
"10644","veronica_alpina",627.3,0.0839590442578947,0.00546535152659639
"10645","veronica_alpina",628.7,0.083987454162052,0.00546690896395224
"10646","veronica_alpina",630.1,0.0839808619229887,0.00546439477418328
"10647","veronica_alpina",631.4,0.0838970154902427,0.00545997351061872
"10648","veronica_alpina",632.8,0.0836013211918706,0.00544668779296178
"10649","veronica_alpina",634.2,0.0830119426615495,0.00541009097484029
"10650","veronica_alpina",635.5,0.0820473025782744,0.00535607255661144
"10651","veronica_alpina",636.9,0.0807844968723363,0.00528667113479435
"10652","veronica_alpina",638.2,0.0795174742500374,0.00522579917585224
"10653","veronica_alpina",639.6,0.0782286773634603,0.00516665478769975
"10654","veronica_alpina",640.9,0.0768626953182134,0.00510422414625319
"10655","veronica_alpina",642.3,0.0755137735626823,0.00503070241886211
"10656","veronica_alpina",643.6,0.0741134582484575,0.0049697259684184
"10657","veronica_alpina",645,0.072648048241038,0.00489748527587416
"10658","veronica_alpina",646.3,0.0712344817429405,0.00483231853357494
"10659","veronica_alpina",647.7,0.069980618323049,0.00478791953956208
"10660","veronica_alpina",649,0.0690249695485266,0.004755375808411
"10661","veronica_alpina",650.4,0.0683064965249594,0.00472095567963651
"10662","veronica_alpina",651.8,0.0677869450603476,0.00470550520331079
"10663","veronica_alpina",653.1,0.0673019098598414,0.0046867666525407
"10664","veronica_alpina",654.5,0.0668986374259364,0.00468208234357553
"10665","veronica_alpina",655.8,0.0664483923933184,0.00466761397177108
"10666","veronica_alpina",657.2,0.0658510540839706,0.00465577757960356
"10667","veronica_alpina",658.5,0.065124397345651,0.00462727750199039
"10668","veronica_alpina",659.8,0.0642726359459441,0.00460108616647331
"10669","veronica_alpina",661.2,0.0634117130869386,0.00456178550010975
"10670","veronica_alpina",662.5,0.0624991405679298,0.00452647296479803
"10671","veronica_alpina",663.9,0.0616295618390219,0.00449094701434061
"10672","veronica_alpina",665.2,0.0608981757556444,0.00444259399824261
"10673","veronica_alpina",666.6,0.0602831611087266,0.00441044752370954
"10674","veronica_alpina",667.9,0.0597846843795636,0.00437186950144102
"10675","veronica_alpina",669.3,0.0594934791132844,0.00434639028490541
"10676","veronica_alpina",670.6,0.0594224186418309,0.00433349767280299
"10677","veronica_alpina",672,0.0595066277650814,0.00433124240854013
"10678","veronica_alpina",673.3,0.059768034615764,0.00432971598760804
"10679","veronica_alpina",674.6,0.0601716649899317,0.00433476364582065
"10680","veronica_alpina",676,0.0606443083858711,0.00435015619973284
"10681","veronica_alpina",677.3,0.0613283968972382,0.00437583534875728
"10682","veronica_alpina",678.7,0.06226235313278,0.00439767278509683
"10683","veronica_alpina",680,0.0634081883549587,0.00443830992719475
"10684","veronica_alpina",681.3,0.0648131281209436,0.00448774714089244
"10685","veronica_alpina",682.7,0.0665332312613444,0.00455437015991083
"10686","veronica_alpina",684,0.0686984952315132,0.00465932483603602
"10687","veronica_alpina",685.3,0.0714761716165082,0.00479275926141962
"10688","veronica_alpina",686.7,0.0750302626003555,0.00496716206886344
"10689","veronica_alpina",688,0.0794644548106276,0.0051796985990238
"10690","veronica_alpina",689.3,0.0849631656192873,0.00542872158983778
"10691","veronica_alpina",690.7,0.0915480290557318,0.00573729278190312
"10692","veronica_alpina",692,0.0993478520910083,0.00610417872912679
"10693","veronica_alpina",693.3,0.108324056526274,0.00651952572462932
"10694","veronica_alpina",694.7,0.118354318667747,0.00698248210425876
"10695","veronica_alpina",696,0.129233287350286,0.00749238980050027
"10696","veronica_alpina",697.3,0.140752860084739,0.00804021814148616
"10697","veronica_alpina",698.6,0.152758607069868,0.00861868679977417
"10698","veronica_alpina",700,0.165116136875309,0.00923037901323723
"10699","veronica_alpina",701.3,0.177502650772228,0.00985181480247018
"10700","veronica_alpina",702.6,0.189935747233626,0.0104814562549558
"10701","veronica_alpina",704,0.202173165613602,0.0111017643870091
"10702","veronica_alpina",705.3,0.214297918989416,0.0117309202200456
"10703","veronica_alpina",706.6,0.22620183429769,0.0123509188594152
"10704","veronica_alpina",707.9,0.237971158363227,0.0129702970125447
"10705","veronica_alpina",709.2,0.249618979745732,0.0135967348462616
"10706","veronica_alpina",710.6,0.261234709765571,0.0142268945851499
"10707","veronica_alpina",711.9,0.272729568496425,0.0148496977037728
"10708","veronica_alpina",713.2,0.284124529250113,0.0154755597416158
"10709","veronica_alpina",714.5,0.295449475076269,0.0161099003343058
"10710","veronica_alpina",715.8,0.306592909842167,0.0167259244453066
"10711","veronica_alpina",717.2,0.317622580733081,0.0173506663436328
"10712","veronica_alpina",718.5,0.328411135665835,0.0179623234395567
"10713","veronica_alpina",719.8,0.338996365617603,0.018572951524033
"10714","veronica_alpina",721.1,0.349309318517884,0.0191738542773316
"10715","veronica_alpina",722.4,0.359265130377835,0.0197371916688479
"10716","veronica_alpina",723.8,0.368874447085127,0.0202905972771479
"10717","veronica_alpina",725.1,0.378001964476759,0.0208125819174838
"10718","veronica_alpina",726.4,0.386663473514628,0.0213279651383593
"10719","veronica_alpina",727.7,0.39490694928305,0.0218097484918054
"10720","veronica_alpina",729,0.402641977621309,0.0222630153105829
"10721","veronica_alpina",730.3,0.409881332953146,0.022672400553086
"10722","veronica_alpina",731.6,0.416694414271719,0.0230639978620157
"10723","veronica_alpina",732.9,0.423016293219323,0.0234247880429466
"10724","veronica_alpina",734.2,0.428902825889421,0.0237596134784134
"10725","veronica_alpina",735.5,0.434216116033697,0.0240633983607233
"10726","veronica_alpina",736.9,0.439067936331928,0.0243254630055091
"10727","veronica_alpina",738.2,0.443718606129886,0.0245632834115748
"10728","veronica_alpina",739.5,0.447843582501029,0.0247778557655921
"10729","veronica_alpina",740.8,0.451606853031693,0.0249633593415445
"10730","veronica_alpina",742.1,0.45498196481164,0.0251388378261032
"10731","veronica_alpina",743.4,0.458051721320787,0.0252785186022701
"10732","veronica_alpina",744.7,0.460806996308468,0.0253967847711589
"10733","veronica_alpina",746,0.463282568410048,0.0254927134586674
"10734","veronica_alpina",747.3,0.465585841085571,0.0255821636055229
"10735","veronica_alpina",748.6,0.467544592189244,0.025646560459387
"10736","veronica_alpina",749.9,0.469244978253824,0.0256883944316547
"10737","veronica_alpina",751.2,0.47085929815561,0.0257291219438573
"10738","veronica_alpina",752.5,0.472279705709805,0.0257532524326162
"10739","veronica_alpina",753.8,0.473622613636704,0.025777579102029
"10740","veronica_alpina",755.1,0.47476783675777,0.0257709601718275
"10741","veronica_alpina",756.3,0.475905020540756,0.0257889618141956
"10742","veronica_alpina",757.7,0.47699692015129,0.0258057926091115
"10743","veronica_alpina",758.9,0.477979500365527,0.0258068270021271
"10744","veronica_alpina",760.2,0.478899978265873,0.0257998631566826
"10745","veronica_alpina",761.5,0.479713098270792,0.0257908693862522
"10746","veronica_alpina",762.8,0.480457856394989,0.0257637378910819
"10747","veronica_alpina",764.1,0.481232160895271,0.0257560964506544
"10748","veronica_alpina",765.4,0.481989471536275,0.0257353844378028
"10749","veronica_alpina",766.7,0.482634649351374,0.0257173072407625
"10750","veronica_alpina",768,0.483223698997177,0.0256993342995527
"10751","veronica_alpina",769.2,0.483723324849319,0.0256778469955675
"10752","veronica_alpina",770.5,0.484282484147707,0.0256436437085996
"10753","veronica_alpina",771.8,0.484863207959883,0.0256162284500921
"10754","veronica_alpina",773.1,0.485443978279939,0.0255944647491991
"10755","veronica_alpina",774.4,0.486002969903556,0.0255711447518852
"10756","veronica_alpina",775.6,0.486571398841852,0.025538882211239
"10757","veronica_alpina",776.9,0.487143181774981,0.0255130500583025
"10758","veronica_alpina",778.2,0.48766776443354,0.025494136874269
"10759","veronica_alpina",779.5,0.488135640911093,0.0254777052402935
"10760","veronica_alpina",780.8,0.488651574538768,0.0254479340106442
"10761","veronica_alpina",782,0.48922407733812,0.0254304224921634
"10762","veronica_alpina",783.3,0.489790906199778,0.0254217701088584
"10763","veronica_alpina",784.6,0.490341246073406,0.025395306479028
"10764","veronica_alpina",785.8,0.490866479519871,0.0253781170290403
"10765","veronica_alpina",787.1,0.491390877918789,0.025349963871332
"10766","veronica_alpina",788.4,0.491953397816492,0.0253380437277339
"10767","veronica_alpina",789.7,0.492472849779477,0.0253215770756573
"10768","veronica_alpina",790.9,0.49295936553034,0.0252880733155273
"10769","veronica_alpina",792.2,0.493539218007672,0.025272364918665
"10770","veronica_alpina",793.5,0.494105846894567,0.0252682717068701
"10771","veronica_alpina",794.7,0.494587902351914,0.0252421103615266
"10772","veronica_alpina",796,0.495072844159527,0.0252303809635496
"10773","veronica_alpina",797.2,0.495585143247173,0.0252011193361957
"10774","veronica_alpina",798.5,0.496117260166641,0.0251890233283172
"10775","veronica_alpina",799.8,0.49665000006074,0.0251626043239542
"10776","veronica_alpina",801,0.497183276327048,0.0251436459797066
"10777","veronica_alpina",802.3,0.497681466599938,0.0251318428028191
"10778","veronica_alpina",803.5,0.498274932379861,0.0251309628375809
"10779","veronica_alpina",804.8,0.498747164702575,0.0251044421430924
"10780","veronica_alpina",806,0.499267714464437,0.0250900446973422
"10781","veronica_alpina",807.3,0.499683981409503,0.0250620241503295
"10782","veronica_alpina",808.5,0.5001186468863,0.0250196569376971
"10783","veronica_alpina",809.8,0.500757650189951,0.0250336060811164
"10784","veronica_alpina",811,0.50128658750217,0.0250150063303722
"10785","veronica_alpina",812.3,0.501672606570471,0.0249896620767715
"10786","veronica_alpina",813.5,0.502149945717076,0.0249770943218963
"10787","veronica_alpina",814.8,0.502656016800651,0.0249726637640786
"10788","veronica_alpina",816,0.503056025126723,0.0249379054499311
"10789","veronica_alpina",817.3,0.503571372905197,0.0249072327952523
"10790","veronica_alpina",818.5,0.504031259800268,0.0249011150695268
"10791","veronica_alpina",819.7,0.504461791219583,0.0248859605132394
"10792","veronica_alpina",821,0.5048380792812,0.0248746493699721
"10793","veronica_alpina",822.2,0.505332635045672,0.0248580697662618
"10794","veronica_alpina",823.5,0.505688578583866,0.0248138525608682
"10795","veronica_alpina",824.7,0.506101700582643,0.0247924244354633
"10796","veronica_alpina",825.9,0.506651600712553,0.0248117248702457
"10797","veronica_alpina",827.2,0.507055240389245,0.0247904068705767
"10798","veronica_alpina",828.4,0.507273963091595,0.0247711640704971
"10799","veronica_alpina",829.6,0.507631061776306,0.0247311470460797
"10800","veronica_alpina",830.8,0.508038823745349,0.0247123653159938
"10801","veronica_alpina",832.1,0.508278521645909,0.024687008972109
"10802","veronica_alpina",833.3,0.508669065793804,0.0246901447962281
"10803","veronica_alpina",834.5,0.509021806008941,0.0246665037550899
"10804","veronica_alpina",835.8,0.509325804144165,0.0246522384473814
"10805","veronica_alpina",837,0.5096694136184,0.0246294527659852
"10806","veronica_alpina",838.2,0.509935599794774,0.0246087552160944
"10807","veronica_alpina",839.4,0.510463611468641,0.0246009194577404
"10808","veronica_alpina",840.7,0.510728960135637,0.0245960611212695
"10809","veronica_alpina",841.9,0.511102419384149,0.024567986874159
"10810","veronica_alpina",843.1,0.511497580861073,0.0245715914243944
"10811","veronica_alpina",844.3,0.511978323374565,0.0245683253505867
"10812","veronica_alpina",845.5,0.512162251957846,0.0245486742671133
"10813","veronica_alpina",846.7,0.512518558206264,0.0245551420208996
"10814","veronica_alpina",847.9,0.512848692844946,0.0245400526832345
"10815","veronica_alpina",849.2,0.513207579899235,0.0245294119806778
"10816","veronica_alpina",850.4,0.513469296586547,0.0245138085507978
"10817","veronica_alpina",851.6,0.513795485047328,0.0244937166368627
"10818","veronica_alpina",852.8,0.51405220182814,0.0245026446804214
"10819","veronica_alpina",854,0.514473051476126,0.0244772390511698
"10820","veronica_alpina",855.2,0.514730555510147,0.0244752535839079
"10821","veronica_alpina",856.4,0.514901866764053,0.0244519264805288
"10822","veronica_alpina",857.6,0.515214642455407,0.0244478008764122
"10823","veronica_alpina",858.8,0.515703652314528,0.0244758209673754
"10824","veronica_alpina",860,0.51586657894662,0.0244522198527595
"10825","veronica_alpina",861.2,0.51620048459604,0.024455192672669
"10826","veronica_alpina",862.4,0.516302131206114,0.0244302048871171
"10827","veronica_alpina",863.6,0.516536968805289,0.0244182136478738
"10828","veronica_alpina",864.8,0.516871846860486,0.0244252777861006
"10829","veronica_alpina",866,0.517167254391184,0.0244374775741643
"10830","veronica_alpina",867.2,0.517497984877434,0.0244289268004845
"10831","veronica_alpina",868.4,0.517759375150436,0.0243948485186515
"10832","veronica_alpina",869.6,0.517995451942359,0.0243878256350279
"10833","veronica_alpina",870.8,0.51823810408612,0.0243687633057295
